,id,datetime,obs_dt,phone_number,arrival_hydrophone,relative_depth,depth,max_amp,second_hydrophone,t1,t2,origin_time
1524,1524,18037.343852372687,2019-05-21T08:15:08.882000Z,5,h5,56.875,296.875,0.9133113615735053,h4,0.123,0.148,2019-05-21T08:15:08.849500Z
1525,1525,18037.343868252312,2019-05-21T08:15:10.180000Z,5,h5,58.625,298.625,0.6765715177649654,h4,0.195,0.222,2019-05-21T08:15:10.146500Z
1526,1526,18037.343874120368,2019-05-21T08:15:10.685000Z,5,h5,56.875,296.875,1.0272019186017594,h4,0.2,0.225,2019-05-21T08:15:10.652500Z
1527,1527,18037.34387931713,2019-05-21T08:15:11.131000Z,5,h5,61.25,301.25,0.7804208259822869,h4,0.2,0.23,2019-05-21T08:15:11.096000Z
1528,1528,18037.343885219907,2019-05-21T08:15:11.641000Z,5,h5,57.75,297.75,0.8054498148189321,h4,0.198,0.224,2019-05-21T08:15:11.608000Z
1529,1529,18037.343894201393,2019-05-21T08:15:12.419000Z,5,h5,56.875,296.875,1.2989035889203662,h4,0.2,0.225,2019-05-21T08:15:12.386500Z
1530,1530,18037.343901030094,2019-05-21T08:15:13.077000Z,5,h5,56.875,296.875,0.8973028649273388,h4,0.13,0.155,2019-05-21T08:15:13.044500Z
1531,1531,18037.343912222223,2019-05-21T08:15:13.976000Z,5,h5,62.125,302.125,0.7023535104045722,h4,0.198,0.229,2019-05-21T08:15:13.940500Z
1532,1532,18037.343943368054,2019-05-21T08:15:16.666000Z,5,h5,59.5,299.5,1.588532625886933,h4,0.2,0.228,2019-05-21T08:15:16.632000Z
1533,1533,18037.344456678242,2019-05-21T08:16:01.041000Z,5,h5,61.25,301.25,0.5205502555449573,h4,0.166,0.196,2019-05-21T08:16:01.006000Z
1534,1534,18037.34447008102,2019-05-21T08:16:02.173000Z,5,h5,61.25,301.25,0.9794197029915285,h4,0.195,0.225,2019-05-21T08:16:02.138000Z
1535,1535,18037.344478078703,2019-05-21T08:16:02.865000Z,5,h5,59.5,299.5,0.9761130127292293,h4,0.2,0.228,2019-05-21T08:16:02.831000Z
1536,1536,18037.34449476852,2019-05-21T08:16:04.315000Z,5,h5,67.375,307.375,0.7809148854507926,h4,0.193,0.23,2019-05-21T08:16:04.276500Z
1537,1537,18037.344543738425,2019-05-21T08:16:08.539000Z,5,h5,60.375,300.375,1.1263188007035176,h4,0.2,0.229,2019-05-21T08:16:08.504500Z
1538,1538,18037.344549907404,2019-05-21T08:16:09.073000Z,5,h5,60.375,300.375,0.8731989540585996,h4,0.199,0.228,2019-05-21T08:16:09.038500Z
1539,1539,18037.34455579861,2019-05-21T08:16:09.582000Z,5,h5,60.375,300.375,1.6987145226266585,h4,0.199,0.228,2019-05-21T08:16:09.547500Z
1540,1540,18037.34456324074,2019-05-21T08:16:10.223000Z,5,h5,60.375,300.375,0.7167550385798304,h4,0.199,0.228,2019-05-21T08:16:10.188500Z
1541,1541,18037.34457402778,2019-05-21T08:16:11.158000Z,5,h5,59.5,299.5,0.40636953908250334,h4,0.197,0.225,2019-05-21T08:16:11.124000Z
1542,1542,18037.344579131943,2019-05-21T08:16:11.596000Z,5,h5,59.5,299.5,1.4825387894729118,h4,0.2,0.228,2019-05-21T08:16:11.562000Z
1543,1543,18037.344590729168,2019-05-21T08:16:12.597000Z,5,h5,60.375,300.375,1.0334899707563094,h4,0.2,0.229,2019-05-21T08:16:12.562500Z
1544,1544,18037.34459701389,2019-05-21T08:16:13.142000Z,5,h5,60.375,300.375,1.6775449314627018,h4,0.2,0.229,2019-05-21T08:16:13.107500Z
1545,1545,18037.344602129633,2019-05-21T08:16:13.591000Z,5,h5,56.875,296.875,0.4193120100332682,h4,0.191,0.216,2019-05-21T08:16:13.558500Z
1546,1546,18037.344627662038,2019-05-21T08:16:15.792000Z,5,h5,60.375,300.375,3.525955568308059,h4,0.198,0.227,2019-05-21T08:16:15.757500Z
1547,1547,18037.344627662038,2019-05-21T08:16:15.870000Z,5,h5,60.375,300.375,3.525955568308059,h4,0.12,0.149,2019-05-21T08:16:15.835500Z
1548,1548,18037.344684363426,2019-05-21T08:16:20.689000Z,5,h5,62.125,302.125,0.8470039158423835,h4,0.2,0.231,2019-05-21T08:16:20.653500Z
1549,1549,18037.344695868058,2019-05-21T08:16:21.681000Z,5,h5,61.25,301.25,0.4520131140925945,h4,0.2,0.23,2019-05-21T08:16:21.646000Z
1550,1550,18037.345765358798,2019-05-21T08:17:54.108000Z,5,h5,67.375,307.375,1.2188504754340237,h4,0.177,0.214,2019-05-21T08:17:54.069500Z
1551,1551,18037.345765358794,2019-05-21T08:17:54.185000Z,5,h5,67.375,307.375,1.2188504754340237,h4,0.1,0.137,2019-05-21T08:17:54.146500Z
1552,1552,18037.34577422454,2019-05-21T08:17:54.853000Z,5,h5,67.37499999999997,307.375,0.9731180272437302,h4,0.2,0.237,2019-05-21T08:17:54.814500Z
1553,1553,18037.345780925927,2019-05-21T08:17:55.432000Z,5,h5,67.37499999999997,307.375,2.8964279773667636,h4,0.2,0.237,2019-05-21T08:17:55.393500Z
1554,1554,18037.345780914355,2019-05-21T08:17:55.532000Z,5,h5,65.625,305.625,2.8964279773667636,h4,0.1,0.135,2019-05-21T08:17:55.494500Z
1555,1555,18037.345780914355,2019-05-21T08:17:55.637000Z,5,h5,344.75,654.75,1.357668844221118,h6,0.388,0.034,2019-05-21T08:17:55.440000Z
1556,1556,18037.345787997685,2019-05-21T08:17:56.042000Z,5,h5,67.37499999999997,307.375,1.68677877956338,h4,0.2,0.237,2019-05-21T08:17:56.003500Z
1557,1557,18037.345787974537,2019-05-21T08:17:56.191000Z,5,h5,65.625,305.625,1.68677877956338,h4,0.051,0.086,2019-05-21T08:17:56.153500Z
1558,1558,18037.345794363424,2019-05-21T08:17:56.598000Z,5,h5,70.0,310.0,1.862709448632783,h4,0.19,0.23,2019-05-21T08:17:56.558000Z
1559,1559,18037.345794363428,2019-05-21T08:17:56.683000Z,5,h5,70.0,310.0,1.862709448632783,h4,0.105,0.145,2019-05-21T08:17:56.643000Z
1560,1560,18037.345794293982,2019-05-21T08:17:56.791000Z,5,h5,-280.87500000000006,-40.87500000000006,1.862709448632783,h4,0.398,0.037,2019-05-21T08:17:56.951500Z
1561,1561,18037.34580045139,2019-05-21T08:17:57.120000Z,5,h5,68.25,308.25,0.9170828468195182,h4,0.196,0.234,2019-05-21T08:17:57.081000Z
1562,1562,18037.345809131948,2019-05-21T08:17:57.880000Z,5,h5,67.375,307.375,1.2661591823528706,h4,0.19,0.227,2019-05-21T08:17:57.841500Z
1563,1563,18037.34580913194,2019-05-21T08:17:58.014000Z,5,h5,67.375,307.375,1.2661591823528706,h4,0.056,0.093,2019-05-21T08:17:57.975500Z
1564,1564,18037.345809131944,2019-05-21T08:17:58.089000Z,5,h5,356.125,666.125,1.2661591823528706,h6,0.387,0.02,2019-05-21T08:17:57.885500Z
1565,1565,18037.34581734954,2019-05-21T08:17:58.585000Z,5,h5,59.5,299.5,0.7644532249193787,h4,0.2,0.228,2019-05-21T08:17:58.551000Z
1566,1566,18037.34582175926,2019-05-21T08:17:58.958000Z,5,h5,68.24999999999997,308.25,0.8879073725591602,h4,0.2,0.238,2019-05-21T08:17:58.919000Z
1567,1567,18037.345831793984,2019-05-21T08:17:59.851000Z,5,h5,66.5,306.5,0.7601580973929878,h4,0.174,0.21,2019-05-21T08:17:59.813000Z
1568,1568,18037.34583721065,2019-05-21T08:18:00.295000Z,5,h5,66.49999999999997,306.5,1.06383329447423,h4,0.2,0.236,2019-05-21T08:18:00.257000Z
1569,1569,18037.345841840277,2019-05-21T08:18:00.548000Z,5,h5,44.62500000000001,354.625,0.46668221046402536,h6,0.398,0.387,2019-05-21T08:18:00.522500Z
1570,1570,18037.34584576389,2019-05-21T08:18:01.034000Z,5,h5,66.49999999999997,306.5,3.351600775159982,h4,0.2,0.236,2019-05-21T08:18:00.996000Z
1571,1571,18037.345845763888,2019-05-21T08:18:01.154000Z,5,h5,66.5,306.5,3.351600775159982,h4,0.08,0.116,2019-05-21T08:18:01.116000Z
1572,1572,18037.345849097223,2019-05-21T08:18:01.321000Z,5,h5,68.24999999999997,308.25,1.8458313284616055,h4,0.2,0.238,2019-05-21T08:18:01.282000Z
1573,1573,18037.345849074074,2019-05-21T08:18:01.464000Z,5,h5,67.375,307.375,1.8458313284616055,h4,0.056,0.093,2019-05-21T08:18:01.425500Z
1574,1574,18037.34585638889,2019-05-21T08:18:01.953000Z,5,h5,67.37499999999997,307.375,3.7867556212999336,h4,0.199,0.236,2019-05-21T08:18:01.914500Z
1575,1575,18037.34585638889,2019-05-21T08:18:02.097000Z,5,h5,68.25,308.25,3.7867556212999336,h4,0.054,0.092,2019-05-21T08:18:02.058000Z
1576,1576,18037.34586096065,2019-05-21T08:18:02.190000Z,5,h5,36.75,346.75,0.8845951509427057,h6,0.399,0.397,2019-05-21T08:18:02.169000Z
1577,1577,18037.34585809028,2019-05-21T08:18:02.272000Z,5,h5,325.5,635.5,0.7648394507152072,h6,0.399,0.067,2019-05-21T08:18:02.086000Z
1578,1578,18037.34587625,2019-05-21T08:18:03.669000Z,5,h5,66.49999999999997,306.5,1.3308298145326007,h4,0.2,0.236,2019-05-21T08:18:03.631000Z
1579,1579,18037.345882685186,2019-05-21T08:18:04.225000Z,5,h5,67.37499999999997,307.375,1.391611555828712,h4,0.199,0.236,2019-05-21T08:18:04.186500Z
1580,1580,18037.345882685186,2019-05-21T08:18:04.303000Z,5,h5,67.375,307.375,1.391611555828712,h4,0.121,0.158,2019-05-21T08:18:04.264500Z
1581,1581,18037.345887395833,2019-05-21T08:18:04.651000Z,5,h5,69.125,309.125,1.3984326604812845,h4,0.177,0.216,2019-05-21T08:18:04.611500Z
1582,1582,18037.345892627316,2019-05-21T08:18:05.090000Z,5,h5,67.375,307.375,1.5652352559728482,h4,0.191,0.228,2019-05-21T08:18:05.051500Z
1583,1583,18037.345896944444,2019-05-21T08:18:05.455000Z,5,h5,173.25000000000003,483.25,0.3734824284669457,h6,0.399,0.241,2019-05-21T08:18:05.356000Z
1584,1584,18037.345901979166,2019-05-21T08:18:05.912000Z,5,h5,66.5,306.5,1.2275482439097118,h4,0.178,0.214,2019-05-21T08:18:05.874000Z
1585,1585,18037.345908125,2019-05-21T08:18:06.422000Z,5,h5,66.49999999999997,306.5,1.8345706610735946,h4,0.2,0.236,2019-05-21T08:18:06.384000Z
1586,1586,18037.345911909724,2019-05-21T08:18:06.747000Z,5,h5,68.24999999999997,308.25,1.2600949780275825,h4,0.2,0.238,2019-05-21T08:18:06.708000Z
1587,1587,18037.345917650466,2019-05-21T08:18:07.245000Z,5,h5,66.49999999999997,306.5,3.476088539451868,h4,0.2,0.236,2019-05-21T08:18:07.207000Z
1588,1588,18037.345922129633,2019-05-21T08:18:07.479000Z,5,h5,-133.875,176.125,1.5737910951915184,h6,0.2,0.393,2019-05-21T08:18:07.555500Z
1589,1589,18037.34592644676,2019-05-21T08:18:08.005000Z,5,h5,67.37499999999997,307.375,3.8372428987070597,h4,0.2,0.237,2019-05-21T08:18:07.966500Z
1590,1590,18037.34592644676,2019-05-21T08:18:08.084000Z,5,h5,67.375,307.375,3.8372428987070597,h4,0.121,0.158,2019-05-21T08:18:08.045500Z
1591,1591,18037.34592644676,2019-05-21T08:18:08.196000Z,5,h5,68.25,308.25,3.8372428987070597,h4,0.008,0.046,2019-05-21T08:18:08.157000Z
1592,1592,18037.34592864583,2019-05-21T08:18:08.277000Z,5,h5,67.375,307.375,1.2081089790428905,h4,0.118,0.155,2019-05-21T08:18:08.238500Z
1593,1593,18037.345935775465,2019-05-21T08:18:08.811000Z,5,h5,67.37499999999997,307.375,2.6674585658727956,h4,0.2,0.237,2019-05-21T08:18:08.772500Z
1594,1594,18037.345935775462,2019-05-21T08:18:08.889000Z,5,h5,67.375,307.375,2.6674585658727956,h4,0.122,0.159,2019-05-21T08:18:08.850500Z
1595,1595,18037.345935775462,2019-05-21T08:18:09.020000Z,5,h5,357.0,667.0,2.0596925313113505,h6,0.399,0.031,2019-05-21T08:18:08.816000Z
1596,1596,18037.34594394676,2019-05-21T08:18:09.525000Z,5,h5,68.25,308.25,2.8076478430355207,h4,0.193,0.231,2019-05-21T08:18:09.486000Z
1597,1597,18037.345947974536,2019-05-21T08:18:09.875000Z,5,h5,69.125,309.125,1.15044789459165,h4,0.188,0.227,2019-05-21T08:18:09.835500Z
1598,1598,18037.34595305556,2019-05-21T08:18:10.304000Z,5,h5,67.37499999999997,307.375,3.415827328457312,h4,0.2,0.237,2019-05-21T08:18:10.265500Z
1599,1599,18037.345953055552,2019-05-21T08:18:10.379000Z,5,h5,67.375,307.375,3.415827328457312,h4,0.125,0.162,2019-05-21T08:18:10.340500Z
1600,1600,18037.345957453705,2019-05-21T08:18:10.703000Z,5,h5,10.500000000000004,320.5,1.329571539155709,h6,0.193,0.221,2019-05-21T08:18:10.697000Z
1601,1601,18037.345962858795,2019-05-21T08:18:11.167000Z,5,h5,-0.8750000000000071,309.125,1.3140145608216236,h6,0.183,0.224,2019-05-21T08:18:11.167500Z
1602,1602,18037.34597314815,2019-05-21T08:18:12.041000Z,5,h5,69.12499999999997,309.125,0.6577699771663816,h4,0.199,0.238,2019-05-21T08:18:12.001500Z
1603,1603,18037.345978877314,2019-05-21T08:18:12.549000Z,5,h5,67.375,307.375,1.9513190354767673,h4,0.185,0.222,2019-05-21T08:18:12.510500Z
1604,1604,18037.345978877318,2019-05-21T08:18:12.647000Z,5,h5,67.375,307.375,1.9513190354767673,h4,0.087,0.124,2019-05-21T08:18:12.608500Z
1605,1605,18037.34598777778,2019-05-21T08:18:13.304000Z,5,h5,67.37499999999997,307.375,2.2940655800913525,h4,0.2,0.237,2019-05-21T08:18:13.265500Z
1606,1606,18037.34598777778,2019-05-21T08:18:13.380000Z,5,h5,67.375,307.375,2.2940655800913525,h4,0.124,0.161,2019-05-21T08:18:13.341500Z
1607,1607,18037.345993449075,2019-05-21T08:18:13.794000Z,5,h5,67.37499999999997,307.375,2.9873038057598666,h4,0.2,0.237,2019-05-21T08:18:13.755500Z
1608,1608,18037.345993449075,2019-05-21T08:18:13.907000Z,5,h5,67.375,307.375,2.9873038057598666,h4,0.087,0.124,2019-05-21T08:18:13.868500Z
1609,1609,18037.345996631946,2019-05-21T08:18:14.067000Z,5,h5,67.37499999999997,307.375,1.3356809700891141,h4,0.2,0.237,2019-05-21T08:18:14.028500Z
1610,1610,18037.345996597225,2019-05-21T08:18:14.147000Z,5,h5,67.375,307.375,1.3356809700891141,h4,0.12,0.157,2019-05-21T08:18:14.108500Z
1611,1611,18037.346003194445,2019-05-21T08:18:14.637000Z,5,h5,67.37499999999997,307.375,3.1816941682201136,h4,0.199,0.236,2019-05-21T08:18:14.598500Z
1612,1612,18037.34600319444,2019-05-21T08:18:14.746000Z,5,h5,67.375,307.375,3.1816941682201136,h4,0.09,0.127,2019-05-21T08:18:14.707500Z
1613,1613,18037.34600319444,2019-05-21T08:18:14.823000Z,5,h5,69.125,309.125,3.1816941682201136,h4,0.011,0.05,2019-05-21T08:18:14.783500Z
1614,1614,18037.346019791665,2019-05-21T08:18:16.076000Z,5,h5,67.375,307.375,1.4901937801324008,h4,0.195,0.232,2019-05-21T08:18:16.037500Z
1615,1615,18037.34601979167,2019-05-21T08:18:16.247000Z,5,h5,68.25,308.25,1.4901937801324008,h4,0.023,0.061,2019-05-21T08:18:16.208000Z
1616,1616,18037.346024143517,2019-05-21T08:18:16.445000Z,5,h5,69.12499999999997,309.125,0.3645652116133232,h4,0.2,0.239,2019-05-21T08:18:16.405500Z
1617,1617,18037.34602412037,2019-05-21T08:18:16.567000Z,5,h5,68.25,308.25,0.3645652116133232,h4,0.077,0.115,2019-05-21T08:18:16.528000Z
1618,1618,18037.346030011573,2019-05-21T08:18:16.951000Z,5,h5,69.12499999999997,309.125,1.1513649774583203,h4,0.2,0.239,2019-05-21T08:18:16.911500Z
1619,1619,18037.34602998843,2019-05-21T08:18:17.163000Z,5,h5,185.5,495.5,0.9582040926436025,h6,0.2,0.028,2019-05-21T08:18:17.057000Z
1620,1620,18037.34603246528,2019-05-21T08:18:17.294000Z,5,h5,67.375,307.375,0.9582040926436025,h4,0.069,0.106,2019-05-21T08:18:17.255500Z
1621,1621,18037.346040023145,2019-05-21T08:18:17.819000Z,5,h5,68.24999999999997,308.25,2.527297651969335,h4,0.199,0.237,2019-05-21T08:18:17.780000Z
1622,1622,18037.346040023145,2019-05-21T08:18:17.994000Z,5,h5,69.125,309.125,2.527297651969335,h4,0.023,0.062,2019-05-21T08:18:17.954500Z
1623,1623,18037.34604207176,2019-05-21T08:18:18.077000Z,5,h5,67.375,307.375,1.7795049611848248,h4,0.117,0.154,2019-05-21T08:18:18.038500Z
1624,1624,18037.346042048608,2019-05-21T08:18:18.152000Z,5,h5,69.125,309.125,1.7795049611848248,h4,0.04,0.079,2019-05-21T08:18:18.112500Z
1625,1625,18037.34604662037,2019-05-21T08:18:18.229000Z,5,h5,377.125,617.125,1.2385362327477687,h4,0.008,0.399,2019-05-21T08:18:18.013500Z
1626,1626,18037.346050439814,2019-05-21T08:18:18.719000Z,5,h5,67.37499999999997,307.375,1.8558017003431218,h4,0.2,0.237,2019-05-21T08:18:18.680500Z
1627,1627,18037.346050439814,2019-05-21T08:18:18.850000Z,5,h5,68.25,308.25,1.8558017003431218,h4,0.068,0.106,2019-05-21T08:18:18.811000Z
1628,1628,18037.346050439817,2019-05-21T08:18:18.932000Z,5,h5,361.375,671.375,1.5877877723836056,h6,0.399,0.026,2019-05-21T08:18:18.725500Z
1629,1629,18037.346051956018,2019-05-21T08:18:19.062000Z,5,h5,35.0,275.0,0.9335135521616265,h4,0.399,0.399,2019-05-21T08:18:19.042000Z
1630,1630,18037.346058935185,2019-05-21T08:18:19.453000Z,5,h5,67.37499999999997,307.375,1.43401845820548,h4,0.2,0.237,2019-05-21T08:18:19.414500Z
1631,1631,18037.346062094908,2019-05-21T08:18:19.723000Z,5,h5,69.12499999999997,309.125,0.9886435464267715,h4,0.2,0.239,2019-05-21T08:18:19.683500Z
1632,1632,18037.346067928243,2019-05-21T08:18:20.229000Z,5,h5,68.24999999999997,308.25,1.998750609071982,h4,0.2,0.238,2019-05-21T08:18:20.190000Z
1633,1633,18037.346067928243,2019-05-21T08:18:20.345000Z,5,h5,68.25,308.25,1.998750609071982,h4,0.084,0.122,2019-05-21T08:18:20.306000Z
1634,1634,18037.346067928243,2019-05-21T08:18:20.452000Z,5,h5,369.25,679.25,1.1972437315634321,h6,0.399,0.017,2019-05-21T08:18:20.241000Z
1635,1635,18037.34607689815,2019-05-21T08:18:21.004000Z,5,h5,67.37499999999997,307.375,3.7525553612033216,h4,0.2,0.237,2019-05-21T08:18:20.965500Z
1636,1636,18037.346076898146,2019-05-21T08:18:21.101000Z,5,h5,67.37500000000001,307.375,3.7525553612033216,h4,0.103,0.14,2019-05-21T08:18:21.062500Z
1637,1637,18037.34607689815,2019-05-21T08:18:21.186000Z,5,h5,71.75,311.75,3.7525553612033216,h4,0.013,0.055,2019-05-21T08:18:21.145000Z
1638,1638,18037.34607900463,2019-05-21T08:18:21.306000Z,5,h5,279.125,589.125,2.277262392668536,h6,0.399,0.12,2019-05-21T08:18:21.146500Z
1639,1639,18037.34608690972,2019-05-21T08:18:21.870000Z,5,h5,68.24999999999997,308.25,5.0526766151416,h4,0.199,0.237,2019-05-21T08:18:21.831000Z
1640,1640,18037.34608690972,2019-05-21T08:18:21.963000Z,5,h5,68.25,308.25,5.0526766151416,h4,0.106,0.144,2019-05-21T08:18:21.924000Z
1641,1641,18037.346090439813,2019-05-21T08:18:22.175000Z,5,h5,69.12499999999997,309.125,2.3142594493662436,h4,0.2,0.239,2019-05-21T08:18:22.135500Z
1642,1642,18037.346097280093,2019-05-21T08:18:22.763000Z,5,h5,69.12499999999997,309.125,1.2257935555511126,h4,0.2,0.239,2019-05-21T08:18:22.723500Z
1643,1643,18037.346102974538,2019-05-21T08:18:23.271000Z,5,h5,68.25,308.25,1.8605745422412907,h4,0.186,0.224,2019-05-21T08:18:23.232000Z
1644,1644,18037.346113275464,2019-05-21T08:18:24.158000Z,5,h5,70.875,310.875,2.0659035891146837,h4,0.187,0.228,2019-05-21T08:18:24.117500Z
1645,1645,18037.34611957176,2019-05-21T08:18:24.692000Z,5,h5,68.24999999999997,308.25,4.215650354628331,h4,0.199,0.237,2019-05-21T08:18:24.653000Z
1646,1646,18037.34611957176,2019-05-21T08:18:24.770000Z,5,h5,68.25,308.25,4.215650354628331,h4,0.121,0.159,2019-05-21T08:18:24.731000Z
1647,1647,18037.34612871528,2019-05-21T08:18:25.482000Z,5,h5,68.24999999999997,308.25,5.882645408918002,h4,0.2,0.238,2019-05-21T08:18:25.443000Z
1648,1648,18037.34612871528,2019-05-21T08:18:25.561000Z,5,h5,68.25,308.25,5.882645408918002,h4,0.121,0.159,2019-05-21T08:18:25.522000Z
1649,1649,18037.346135324075,2019-05-21T08:18:26.059000Z,5,h5,69.125,309.125,1.4510817540094871,h4,0.191,0.23,2019-05-21T08:18:26.019500Z
1650,1650,18037.346140393518,2019-05-21T08:18:26.489000Z,5,h5,65.62499999999997,305.625,2.4673810273431425,h4,0.2,0.235,2019-05-21T08:18:26.451500Z
1651,1651,18037.3461506713,2019-05-21T08:18:27.376000Z,5,h5,68.25,308.25,2.6983182890350417,h4,0.194,0.232,2019-05-21T08:18:27.337000Z
1652,1652,18037.34615585648,2019-05-21T08:18:27.829000Z,5,h5,68.24999999999997,308.25,3.090499972818765,h4,0.197,0.235,2019-05-21T08:18:27.790000Z
1653,1653,18037.34615585648,2019-05-21T08:18:27.913000Z,5,h5,68.25,308.25,3.090499972818765,h4,0.113,0.151,2019-05-21T08:18:27.874000Z
1654,1654,18037.34615988426,2019-05-21T08:18:28.172000Z,5,h5,69.12499999999997,309.125,2.506173814731604,h4,0.2,0.239,2019-05-21T08:18:28.132500Z
1655,1655,18037.346165844905,2019-05-21T08:18:28.694000Z,5,h5,68.25,308.25,3.49035416295126,h4,0.193,0.231,2019-05-21T08:18:28.655000Z
1656,1656,18037.346165844905,2019-05-21T08:18:28.773000Z,5,h5,69.125,309.125,3.49035416295126,h4,0.113,0.152,2019-05-21T08:18:28.733500Z
1657,1657,18037.34617119213,2019-05-21T08:18:29.154000Z,5,h5,65.62499999999997,305.625,2.5156769247911597,h4,0.2,0.235,2019-05-21T08:18:29.116500Z
1658,1658,18037.346175983796,2019-05-21T08:18:29.569000Z,5,h5,69.99999999999999,310.0,3.9039297159368576,h4,0.196,0.236,2019-05-21T08:18:29.529000Z
1659,1659,18037.346181851848,2019-05-21T08:18:30.073000Z,5,h5,69.12499999999997,309.125,6.195667641101181,h4,0.199,0.238,2019-05-21T08:18:30.033500Z
1660,1660,18037.34618185185,2019-05-21T08:18:30.192000Z,5,h5,69.125,309.125,6.195667641101181,h4,0.08,0.119,2019-05-21T08:18:30.152500Z
1661,1661,18037.34618550926,2019-05-21T08:18:30.388000Z,5,h5,67.37499999999997,307.375,3.1732795564575924,h4,0.198,0.235,2019-05-21T08:18:30.349500Z
1662,1662,18037.34619119213,2019-05-21T08:18:30.883000Z,5,h5,-1.7499999999999858,308.25,3.7677784424141523,h6,0.194,0.236,2019-05-21T08:18:30.884000Z
1663,1663,18037.346194398146,2019-05-21T08:18:31.155000Z,5,h5,69.99999999999999,310.0,3.8329719099659645,h4,0.196,0.236,2019-05-21T08:18:31.115000Z
1664,1664,18037.3462003125,2019-05-21T08:18:31.668000Z,5,h5,68.24999999999997,308.25,3.911225996813508,h4,0.2,0.238,2019-05-21T08:18:31.629000Z
1665,1665,18037.346200312502,2019-05-21T08:18:31.814000Z,5,h5,68.25,308.25,3.911225996813508,h4,0.054,0.092,2019-05-21T08:18:31.775000Z
1666,1666,18037.346200312502,2019-05-21T08:18:31.890000Z,5,h5,369.25,679.25,1.7916256980238203,h6,0.399,0.017,2019-05-21T08:18:31.679000Z
1667,1667,18037.34620201389,2019-05-21T08:18:31.996000Z,5,h5,37.625,277.625,1.7916256980238203,h4,0.395,0.398,2019-05-21T08:18:31.974500Z
1668,1668,18037.34620908565,2019-05-21T08:18:32.427000Z,5,h5,69.12499999999997,309.125,3.0559084255024347,h4,0.198,0.237,2019-05-21T08:18:32.387500Z
1669,1669,18037.3462121412,2019-05-21T08:18:32.688000Z,5,h5,68.24999999999997,308.25,1.5121862887473703,h4,0.2,0.238,2019-05-21T08:18:32.649000Z
1670,1670,18037.3462187037,2019-05-21T08:18:33.257000Z,5,h5,68.24999999999997,308.25,6.258956922948084,h4,0.2,0.238,2019-05-21T08:18:33.218000Z
1671,1671,18037.346218703708,2019-05-21T08:18:33.396000Z,5,h5,68.25,308.25,6.258956922948084,h4,0.061,0.099,2019-05-21T08:18:33.357000Z
1672,1672,18037.346223321758,2019-05-21T08:18:33.496000Z,5,h5,36.75,276.75,2.108311057991152,h4,0.397,0.399,2019-05-21T08:18:33.475000Z
1673,1673,18037.34622724537,2019-05-21T08:18:33.999000Z,5,h5,69.125,309.125,2.603348656110386,h4,0.195,0.234,2019-05-21T08:18:33.959500Z
1674,1674,18037.346227245373,2019-05-21T08:18:34.141000Z,5,h5,69.125,309.125,2.603348656110386,h4,0.053,0.092,2019-05-21T08:18:34.101500Z
1675,1675,18037.34623591435,2019-05-21T08:18:34.744000Z,5,h5,68.24999999999997,308.25,4.565421516961738,h4,0.2,0.238,2019-05-21T08:18:34.705000Z
1676,1676,18037.346235914352,2019-05-21T08:18:34.840000Z,5,h5,68.25,308.25,4.565421516961738,h4,0.104,0.142,2019-05-21T08:18:34.801000Z
1677,1677,18037.346235914352,2019-05-21T08:18:34.946000Z,5,h5,63.875,303.875,4.565421516961738,h4,0.003,0.036,2019-05-21T08:18:34.909500Z
1678,1678,18037.34623706019,2019-05-21T08:18:35.021000Z,5,h5,69.125,309.125,2.2742496557799265,h4,0.019,0.058,2019-05-21T08:18:34.981500Z
1679,1679,18037.346245590277,2019-05-21T08:18:35.582000Z,5,h5,68.24999999999997,308.25,6.193435754260389,h4,0.198,0.236,2019-05-21T08:18:35.543000Z
1680,1680,18037.346249340277,2019-05-21T08:18:35.902000Z,5,h5,69.99999999999999,310.0,2.9914912479269136,h4,0.2,0.24,2019-05-21T08:18:35.862000Z
1681,1681,18037.34625541667,2019-05-21T08:18:36.432000Z,5,h5,1.4210854715202004e-14,310.0,2.2210992301877766,h6,0.196,0.236,2019-05-21T08:18:36.432000Z
1682,1682,18037.34626521991,2019-05-21T08:18:37.279000Z,5,h5,1.4210854715202004e-14,310.0,0.791636485243299,h6,0.196,0.236,2019-05-21T08:18:37.279000Z
1683,1683,18037.34627054398,2019-05-21T08:18:37.736000Z,5,h5,69.12499999999997,309.125,5.381077571882687,h4,0.199,0.238,2019-05-21T08:18:37.696500Z
1684,1684,18037.346276111108,2019-05-21T08:18:38.208000Z,5,h5,69.99999999999999,310.0,1.206240459216521,h4,0.2,0.24,2019-05-21T08:18:38.168000Z
1685,1685,18037.346281319446,2019-05-21T08:18:38.668000Z,5,h5,0.8750000000000213,310.875,1.7725769812647996,h6,0.199,0.238,2019-05-21T08:18:38.667500Z
1686,1686,18037.346286400465,2019-05-21T08:18:39.103000Z,5,h5,69.99999999999999,310.0,1.8439534595877225,h4,0.2,0.24,2019-05-21T08:18:39.063000Z
1687,1687,18037.346292060185,2019-05-21T08:18:39.595000Z,5,h5,69.12499999999997,309.125,4.026251890611315,h4,0.199,0.238,2019-05-21T08:18:39.555500Z
1688,1688,18037.346292060185,2019-05-21T08:18:39.714000Z,5,h5,69.125,309.125,4.026251890611315,h4,0.08,0.119,2019-05-21T08:18:39.674500Z
